"190306220421";3;22137;"2022-05-26";4;"0010";3;0;1;1;1;0;205;1;0;0;910;2;1;01;1;6;1;1;8;0;0;00;3;01;00;;3;39;"14";1;0;1;0;1;3;900;3;1;1;"-847911,747";"-998858,567";"-847911,747";"-998858,567";"-847917,188";"-998856,431";"";"";"";"silnice3.tøídy";"22137";"2248273";"";"Souhlasnýsesmìremúseku";"Pomalý";"555363";"";"GN_V0.1UIR-ADR_410";"2"
"190306220422";6;;"2022-05-24";2;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;2;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-851332,512";"-1010031,411";"-851332,512";"-1010031,411";"-851331,386";"-1010023,257";"KARLOVYVARY-RYBÁØE";"UKoupalištì";"";"místníkomunikace";"";"2558845";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"186481";"GN_V0.1UIR-ADR_410";"1"
"190306220423";8;;"2022-05-26";4;"1040";1;4;0;2;1;2;504;0;0;0;350;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;6;26;"17";3;0;1;0;1;5;0;3;1;1;"-843168,045";"-1002083,569";"-843168,045";"-1002083,569";"-843166,412";"-1002075,947";"DOLNÍŽÏÁR";"";"";"místníkomunikace";"";"2557958";"";"Souhlasnýsesmìremúseku";"Pomalý";"555428";"";"GN_V0.1UIR-ADR_410";"1"
"190306220424";6;;"2022-05-26";4;"1250";4;0;0;1;1;2;504;0;0;1;0;2;1;01;1;1;1;0;1;0;0;00;1;01;00;;5;32;"19";3;0;1;0;1;5;0;2;1;1;"-857346,374";"-1000228,866";"-857346,374";"-1000228,866";"-857347,259";"-1000245,799";"Nejdek";"Okružní";"";"místníkomunikace";"";"1626469";"";"Souhlasnýsesmìremúseku";"Pomalý";"555380";"187364";"GN_V0.1UIR-ADR_410";"1"
"190306220425";6;;"2022-05-23";1;"1330";2;0;0;2;1;0;508;0;0;0;150;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;3;31;"99";1;0;3;0;1;5;50;2;1;1;"-848966,464";"-1011929,151";"-848956,29";"-1011942,539";"-848955,793";"-1011941,963";"KARLOVYVARY";"NaVyhlídce";"";"místníkomunikace";"";"194263";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"185256";"GN_V0.1UIR-ADR_410";"1"
"190306220426";6;;"2022-05-26";4;"1459";3;0;3;2;1;2;508;0;0;0;250;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;44;"15";9;0;1;0;1;5;200;3;1;1;"-849357,317";"-1011875,361";"-849357,317";"-1011875,361";"-849352,224";"-1011872,597";"KarlovyVary";"Zámeckývrch";"";"místníkomunikace";"";"3315029";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186805";"GN_V0.1UIR-ADR_410";"1"
"190306220427";6;;"2022-05-26";4;"1410";2;0;0;2;1;2;508;0;0;0;200;2;1;01;1;1;1;1;2;0;0;00;1;02;00;;8;59;"00";18;0;1;0;1;5;200;4;1;1;"-851332,512";"-1010031,411";"-851332,512";"-1010031,411";"-851331,386";"-1010023,257";"OSTROV";"UNemocnice";"";"místníkomunikace";"";"2558845";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"186481";"GN_V0.1UIR-ADR_410";"1"
"190306220428";8;;"2022-05-24";2;"1520";1;3;0;2;1;0;504;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;35;"21";3;0;1;0;1;5;0;9;;;"-852600,072";"-1008662,203";"-852600,072";"-1008662,203";"-852602,847";"-1008660,02";"KarlovyVary";"Kpt.Jaroše";"";"silnice2.tøídy";"220";"185431";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186830";"GN_V0.1UIR-ADR_410";"1"
"190306220429";6;;"2022-05-27";5;"0745";2;0;0;2;1;0;508;0;0;0;250;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-844302,834";"-996578,154";"-844302,834";"-996578,154";"-844292,194";"-996564,742";"Jáchymov";"tøídaDukelskýchhrdinù";"";"místníkomunikace";"";"2614917";"";"Opaènýkesmìruúseku";"Pomalý";"555215";"183415";"GN_V0.1UIR-ADR_410";"1"
"190306220430";6;;"2022-05-24";2;"1520";1;3;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;35;"21";3;0;1;0;1;5;100;2;1;1;"-844303,643";"-996577,801";"-852324,596";"-1011192,611";"-852324,208";"-1011193,162";"KARLOVYVARY-RYBÁØE";"Kpt.Jaroše";"";"místníkomunikace";"";"1510382";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"184829";"GN_V0.1UIR-ADR_410";"1"
"190306220431";8;;"2022-05-27";5;"1300";3;0;1;2;1;2;509;0;0;0;1501;5;3;01;3;3;1;0;8;0;0;00;1;01;00;;6;19;"21";3;0;1;0;1;5;1500;3;1;1;"-832886,648";"-996826,172";"-832881,828";"-996799,932";"-832874,758";"-996797,349";"";"";"";"místníkomunikace";"";"2272781";"";"";"Pomalý";"555584";"";"GN_V0.1UIR-ADR_410";"2"
"190306220432";2;198;"2022-05-27";5;"1630";3;0;9;2;1;2;204;0;0;0;700;2;3;01;3;1;1;1;8;0;0;00;3;01;00;;7;62;"08";9;1;1;0;1;1;300;4;1;1;"-839036,041";"-1022797,902";"-839036,041";"-1022797,902";"-839038,582";"-1022799,031";"";"";"";"silnice2.tøídy";"198";"2248903";"";"Opaènýkesmìruúseku";"Pomalý";"555029";"";"GN_V0.1UIR-ADR_410";"2"
"190306220433";6;;"2022-05-27";5;"1800";3;0;3;2;1;2;205;0;0;0;300;2;3;01;3;1;3;1;8;0;0;00;3;01;00;;3;04;"03";1;1;1;0;1;5;200;2;1;1;"-849150,389";"-1009874,169";"-849164,849";"-1009861,316";"-849164,988";"-1009860,189";"KARLOVYVARY-BOHATICE";"Teplárenská";"";"místníkomunikace";"";"188800";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"187003";"GN_V0.1UIR-ADR_410";"1"
"190306220434";3;20910;"2022-05-27";5;"1700";3;0;2;2;1;0;508;0;0;0;600;2;1;01;1;1;1;1;8;0;0;04;1;01;00;;17;;"XX";;;;;;;0;;;;"-857125,864";"-1002038,801";"-857125,864";"-1002038,801";"-857136,908";"-1002030,518";"";"";"";"silnice3.tøídy";"20910";"3665451";"";"Souhlasnýsesmìremúseku";"Pomalý";"555380";"";"GN_V0.1UIR-ADR_410";"2"
"190306220435";6;;"2022-05-27";5;"2300";9;0;0;1;2;8;511;0;0;1;0;1;1;01;1;4;1;0;6;0;0;00;1;01;00;;13;00;"";1;0;1;0;1;5;0;8;5;1;"-849556,81";"-1010645,386";"-849562,165";"-1010619,681";"-849564,732";"-1010609,477";"KARLOVYVARY-DRAHOVICE";"Vítìzná";"";"místníkomunikace";"";"2622066";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186694";"GN_V0.1UIR-ADR_410";"1"
"190306220436";3;2194;"2022-05-28";6;"0200";3;0;6;2;1;9;508;0;0;0;250;2;1;01;1;4;3;1;8;0;0;00;3;01;00;;3;13;"10";1;0;1;0;1;1;200;3;5;1;"-858012,23";"-998962,082";"-858015,443";"-998958,869";"-858015,612";"-998959,51";"Nejdek";"Závodumíru";"";"silnice3.tøídy";"2194";"164414";"";"Opaènýkesmìruúseku";"Pomalý";"555380";"187526";"GN_V0.1UIR-ADR_410";"1"
"190306220437";6;;"2022-05-25";3;"1260";2;0;0;2;1;0;508;0;0;0;200;1;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-851560,417";"-1010647,375";"-851560,417";"-1010647,375";"-851547,471";"-1010633,352";"KARLOVYVARY-RYBÁØE";"DolníKamenná";"";"místníkomunikace";"";"1435861";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"711632";"GN_V0.1UIR-ADR_410";"1"
"190306220438";8;;"2022-05-28";6;"1600";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-852021,864";"-1010423,917";"-852007,941";"-1010361,261";"-852006,771";"-1010359,717";"KARLOVYVARY-RYBÁØE";"Sokolovská";"";"místníkomunikace";"";"1715269";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186961";"GN_V0.1UIR-ADR_410";"1"
"190306220439";6;;"2022-05-28";6;"1660";0;0;0;1;5;2;100;0;0;1;0;2;1;01;1;1;1;1;1;0;0;00;3;01;00;;8;99;"08";5;0;1;0;1;5;0;4;1;1;"-854464,457";"-1011701,916";"-854464,457";"-1011701,916";"-854458,24";"-1011703,227";"KARLOVYVARY-TAŠOVICE";"Èeská";"";"místníkomunikace";"";"1326225";"";"Souhlasnýsesmìremúseku";"Pomalý";"537926";"";"GN_V0.1UIR-ADR_410";"1"
"190306220440";6;;"2022-05-28";6;"2560";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-849723,835";"-1011627,787";"-849723,835";"-1011627,787";"-849723,786";"-1011627,311";"KARLOVYVARY";"Sadová";"";"místníkomunikace";"";"1312152";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"185931";"GN_V0.1UIR-ADR_410";"1"
"190306220441";1;6;"2022-05-28";6;"2118";1;3;0;1;1;0;411;0;0;1;500;2;1;01;1;2;1;3;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-852022,912";"-1010320,261";"-852014,877";"-1010325,082";"-852014,668";"-1010324,533";"KARLOVYVARY-RYBÁØE";"";"";"silnice1.tøídy";"6";"1314738";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"185469";"GN_V0.1UIR-ADR_410";"1"
"190306220442";8;;"2022-05-29";0;"0847";3;0;9;2;1;0;508;0;0;0;100;1;1;01;1;1;1;0;8;0;0;10;1;01;00;;5;99;"21";3;0;1;0;1;5;0;9;;;"-843618,449";"-1002725,822";"-843618,449";"-1002725,822";"-843614,365";"-1002715,406";"Ostrov";"Obchodní";"";"místníkomunikace";"";"2621180";"";"Opaènýkesmìruúseku";"Pomalý";"555428";"794121";"GN_V0.1UIR-ADR_410";"1"
"190306220443";6;;"2022-05-28";6;"2560";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-851779,81";"-1010514,37";"-851779,81";"-1010514,37";"-851778,691";"-1010512,897";"KARLOVYVARY-STARÁROLE";"NaJezu";"";"silnice1.tøídy";"6";"1555859";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"185191";"GN_V0.1UIR-ADR_410";"1"
"190306220444";1;25;"2022-05-29";0;"1600";3;0;2;1;1;2;205;0;0;1;400;2;1;01;1;1;1;1;6;0;0;02;3;01;00;;3;39;"07";1;0;1;1;1;1;300;2;1;1;"-844284,918";"-996538,203";"-844282,24";"-996548,38";"-844281,149";"-996547,221";"Jáchymov";"námìstíRepubliky";"";"silnice1.tøídy";"25";"3506199";"";"Souhlasnýsesmìremúseku";"Pomalý";"555215";"183300";"GN_V0.1UIR-ADR_410";"1"
"190306220445";8;;"2022-05-29";0;"1710";2;0;0;2;1;0;508;0;0;0;300;2;1;01;1;1;1;1;1;0;0;09;1;02;00;;3;35;"17";2;0;1;0;1;5;100;9;;;"-848034,932";"-1010726,106";"-848034,932";"-1010726,106";"-848037,748";"-1010735,025";"KARLOVYVARY-DRAHOVICE";"StaráKysibelská";"";"místníkomunikace";"";"1510565";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186155";"GN_V0.1UIR-ADR_410";"1"
"190306220446";2;194;"2022-05-30";1;"0520";1;4;0;1;1;2;508;0;0;1;2500;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;31;"18";2;0;1;1;1;3;2000;4;1;1;"-825928,056";"-1025148,807";"-825928,056";"-1025148,807";"-825925,577";"-1025148,505";"";"";"";"silnice2.tøídy";"194";"2614221";"";"Souhlasnýsesmìremúseku";"Pomalý";"566675";"";"GN_V0.1UIR-ADR_410";"2"
"190306220447";6;;"2022-05-27";5;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;2;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-848750,507";"-1010710,618";"-848750,507";"-1010710,618";"-848750,484";"-1010710,226";"KARLOVYVARY-DRAHOVICE";"Gagarinova";"";"místníkomunikace";"";"1460200";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"184217";"GN_V0.1UIR-ADR_410";"1"
"190306220448";8;;"2022-05-27";5;"2560";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-849521,789";"-1011196,504";"-849542,138";"-1011164,909";"-849542,381";"-1011165,422";"KARLOVYVARY-DRAHOVICE";"Máchova";"";"místníkomunikace";"";"192203";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"184241";"GN_V0.1UIR-ADR_410";"1"
"190306220449";2;220;"2022-05-30";1;"1145";1;4;0;1;1;2;503;0;0;1;1000;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"16";3;0;1;1;1;3;900;2;1;1;"-853912,386";"-1004035,344";"-853912,386";"-1004035,344";"-853909,855";"-1004031,86";"";"";"";"silnice2.tøídy";"220";"896279";"";"Souhlasnýsesmìremúseku";"Pomalý";"538116";"";"GN_V0.1UIR-ADR_410";"2"
"190306220450";6;;"2022-05-29";0;"2560";2;0;0;2;1;0;508;0;0;0;30;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-851449,564";"-1010101,069";"-851449,564";"-1010101,069";"-851444,49";"-1010101,872";"KARLOVYVARY-RYBÁØE";"Èankovská";"";"místníkomunikace";"";"2614517";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"183938";"GN_V0.1UIR-ADR_410";"1"
"190306220451";1;6;"2022-05-30";1;"1620";3;0;3;1;1;2;508;0;0;1;110;2;1;01;1;1;1;1;8;3;3;00;5;01;19;2;3;35;"05";1;0;1;1;1;21;100;2;1;1;"-839352,831";"-1021316,997";"-839375,323";"-1021257,017";"-839375,278";"-1021256,973";"";"";"";"silnice1.tøídy";"6";"3292015";"";"Souhlasnýsesmìremúseku";"Pomalý";"555029";"";"GN_V0.1UIR-ADR_410";"2"
"190306220452";2;222;"2022-05-30";1;"1900";0;0;0;2;7;0;608;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-855023,646";"-1009466,83";"-855023,646";"-1009466,83";"-855023,56";"-1009463,722";"";"";"";"silnice2.tøídy";"222";"3089678";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"";"GN_V0.1UIR-ADR_410";"2"
"190306220453";6;;"2022-06-01";3;"0320";3;0;3;2;1;2;508;0;0;0;150;2;3;01;3;4;1;0;6;3;5;00;7;01;10;6;5;19;"18";3;0;1;0;1;5;100;2;1;1;"-843307,655";"-1002586,749";"-843307,655";"-1002586,749";"-843307,33";"-1002588,044";"Ostrov";"Jáchymovská";"";"místníkomunikace";"";"2273452";"";"";"Pomalý";"555428";"";"GN_V0.1UIR-ADR_410";"1"
"190306220454";6;;"2022-05-24";2;"2560";2;0;0;2;1;0;508;0;0;0;50;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;3;25;"05";1;0;1;0;1;5;0;9;;;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1"
"190306220455";1;6;"2022-06-01";3;"1020";1;3;0;2;1;0;402;0;0;0;100;2;1;10;1;1;1;3;1;3;4;00;5;02;19;7;17;;"XX";;;;;;;0;;;;"-850188,715";"-1010655,375";"-850193";"-1010641,986";"-850191,027";"-1010644,014";"KARLOVYVARY";"";"";"silnice1.tøídy";"6";"1440245";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186546";"GN_V0.1UIR-ADR_410";"1"
"190306220456";6;;"2022-01-01";6;"2560";3;0;9;2;1;2;502;0;0;0;80;6;1;12;1;1;1;1;1;0;0;00;1;01;00;;3;17;"05";1;0;1;0;1;5;80;2;1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1"
"190306220457";1;13;"2022-06-01";3;"1317";1;3;0;1;1;2;403;0;0;3;2600;2;1;01;1;1;1;1;1;3;4;00;4;02;19;3;3;17;"07";1;0;1;1;1;34;400;2;1;1;"-845583,658";"-1007933,319";"-845583,658";"-1007933,319";"-845583,293";"-1007927,652";"";"";"";"silnice1.tøídy";"13";"709742";"";"Souhlasnýsesmìremúseku";"Pomalý";"555533";"";"GN_V0.1UIR-ADR_410";"2"
"190306220458";1;6;"2022-05-31";2;"1800";3;0;4;2;1;0;508;0;0;0;450;2;1;01;1;1;1;1;3;0;0;00;2;01;00;;3;47;"02";1;1;3;0;1;1;300;2;1;1;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2"
"190306220459";3;625;"2022-06-01";3;"2215";3;0;4;2;1;2;205;0;0;0;150;2;1;01;1;6;1;1;3;3;4;00;5;01;29;3;3;02;"99";1;1;1;0;1;11;100;2;1;1;"-841701,897";"-1018100,314";"-841701,897";"-1018100,314";"-841702,642";"-1018100,862";"";"";"";"silnice3.tøídy";"00625";"2248390";"";"Souhlasnýsesmìremúseku";"Pomalý";"555592";"";"GN_V0.1UIR-ADR_410";"2"
"190306220460";6;;"2022-06-02";4;"0630";3;0;3;2;1;2;508;0;0;0;450;2;1;01;1;1;1;1;6;0;0;00;1;01;00;;3;39;"09";1;0;1;0;1;5;400;2;1;1;"-850237,603";"-1010788,475";"-850268,663";"-1010792,224";"-850268,539";"-1010792,647";"KARLOVYVARY";"Pobøežní";"";"místníkomunikace";"";"191211";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"185663";"GN_V0.1UIR-ADR_410";"1"
"190306220461";6;;"2022-06-02";4;"0910";4;0;0;1;1;2;412;0;0;1;0;2;1;01;1;1;1;1;1;3;3;01;5;01;10;6;3;26;"10";3;0;1;0;1;5;0;2;1;1;"-849723,903";"-1010901,601";"-849711,05";"-1010923,022";"-849710,52";"-1010924,451";"KARLOVYVARY";"Americká";"";"místníkomunikace";"";"3313054";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"183709";"GN_V0.1UIR-ADR_410";"1"
"190306220462";6;;"2022-06-02";4;"1055";1;2;0;1;1;2;409;0;0;3;2550;2;1;01;1;1;1;1;1;0;0;10;1;05;00;;3;39;"06";1;0;1;1;1;5;200;2;1;1;"-850931,723";"-1010598,412";"-850931,723";"-1010598,412";"-850929,299";"-1010594,171";"KARLOVYVARY-RYBÁØE";"SOKOLOVSKÁ";"";"místníkomunikace";"";"190791";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186295";"GN_V0.1UIR-ADR_410";"1"
"190306220463";6;;"2022-04-19";2;"0840";2;0;0;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;5;26;"98";3;0;1;0;1;5;0;9;;;"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1"
"190306220464";2;220;"2022-06-02";4;"1405";1;4;0;2;1;2;503;0;0;0;450;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;5;07;"06";3;0;1;0;1;3;150;2;1;1;"-853374,231";"-1004525,051";"-853374,231";"-1004525,051";"-853374,158";"-1004524,99";"";"";"";"silnice2.tøídy";"220";"1668122";"";"Souhlasnýsesmìremúseku";"Pomalý";"538116";"";"GN_V0.1UIR-ADR_410";"2"
"190306220465";1;6;"2022-05-19";4;"2145";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;6;1;2;1;0;0;00;3;01;00;;3;35;"11";1;0;1;0;1;3;200;2;1;1;"-850187,756";"-1011082,186";"-845554,669";"-1014160,736";"-845552,7";"-1014158,632";"";"";"";"silnice1.tøídy";"6";"2616491";"";"Souhlasnýsesmìremúseku";"Pomalý";"538001";"";"GN_V0.1UIR-ADR_410";"2"
"190306220466";1;13;"2022-06-03";5;"1530";3;0;4;2;1;2;508;0;0;0;700;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;3;25;"08";1;0;1;1;1;1;500;3;1;1;"-844566,913";"-1007040,026";"-844566,913";"-1007040,026";"-844567,11";"-1007039,849";"";"";"";"silnice1.tøídy";"13";"1821049";"";"Souhlasnýsesmìremúseku";"Pomalý";"538159";"";"GN_V0.1UIR-ADR_410";"2"
"190306220467";6;;"2022-06-03";5;"2560";3;0;6;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;8;0;0;00;1;01;00;;17;;"XX";;;;;;;0;;;;"-852441,908";"-1009001,153";"-852460,651";"-1008981,339";"-852461,033";"-1008980,937";"KARLOVYVARY-STARÁROLE";"Nádražní";"";"místníkomunikace";"";"1312261";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"185302";"GN_V0.1UIR-ADR_410";"1"
"190306220468";6;;"2022-06-03";5;"2225";2;0;0;1;1;2;504;0;0;1;50;2;3;01;3;5;1;1;2;0;0;00;1;02;00;;3;47;"07";1;0;1;0;1;5;0;3;2;1;"-852450,901";"-1009023,594";"-852450,901";"-1009023,594";"-852453,423";"-1009054,321";"KARLOVYVARY";"NÁBØEŽÍJANAPALACHA";"";"místníkomunikace";"";"736655";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186830";"GN_V0.1UIR-ADR_410";"1"
"190306220469";2;220;"2022-06-04";6;"0935";2;0;0;1;1;8;508;0;0;1;2050;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;5;26;"15";3;0;1;1;1;1;1000;2;5;1;"-852446,715";"-1009129,667";"-852431,726";"-1009107,184";"-852431,796";"-1009107,254";"KARLOVYVARY-STARÁROLE";"Závodumíru";"";"silnice2.tøídy";"220";"1670012";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186830";"GN_V0.1UIR-ADR_410";"1"
"190306220470";6;;"2022-06-04";6;"1105";6;0;0;1;4;0;100;0;0;2;0;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;8;99;"12";5;0;1;0;1;5;0;4;1;1;"-849989,201";"-1010978,264";"-849989,201";"-1010978,264";"-849989,906";"-1010986,764";"KARLOVYVARY";"Varšavská";"";"místníkomunikace";"";"191682";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"186651";"GN_V0.1UIR-ADR_410";"1"
"190306220471";6;;"2022-06-04";6;"1355";3;0;9;2;1;2;508;0;0;0;150;2;3;01;3;1;1;1;1;3;3;01;5;01;10;6;5;99;"10";9;0;1;1;1;5;50;0;1;1;"-851480,719";"-1010407,138";"-851480,719";"-1010407,138";"-851480,572";"-1010406,289";"KARLOVYVARY-RYBÁØE";"Sokolovská";"";"místníkomunikace";"";"2557801";"";"Opaènýkesmìruúseku";"Pomalý";"554961";"186961";"GN_V0.1UIR-ADR_410";"1"
"190306220472";2;198;"2022-06-04";6;"1430";3;0;9;1;1;2;204;0;0;1;1000;2;3;01;3;3;1;1;8;0;0;00;3;01;00;;3;08;"21";3;1;1;1;1;1;1000;2;1;1;"-839042,454";"-1022795,886";"-839042,454";"-1022795,886";"-839040,388";"-1022794,968";"";"";"";"silnice2.tøídy";"198";"2248903";"";"Souhlasnýsesmìremúseku";"Pomalý";"555029";"";"GN_V0.1UIR-ADR_410";"2"
"190306220473";6;;"2022-06-05";0;"1130";3;0;3;2;1;2;508;0;0;0;550;2;1;01;1;1;1;1;6;3;3;00;5;01;10;6;3;39;"18";7;0;1;0;1;5;500;2;1;1;"-848869,775";"-1012062,941";"-848881,557";"-1012063,476";"-848880,361";"-1012063,093";"KARLOVYVARY";"NaVyhlídce";"";"místníkomunikace";"";"194411";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"185256";"GN_V0.1UIR-ADR_410";"1"
"190306220474";6;;"2022-06-05";0;"1260";2;0;0;2;1;0;508;0;0;0;250;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-843274,048";"-1002669,398";"-843274,048";"-1002669,398";"-843274,249";"-1002670,076";"Ostrov";"Jáchymovská";"";"místníkomunikace";"";"2559172";"";"";"Pomalý";"555428";"";"GN_V0.1UIR-ADR_410";"1"
"190306220475";6;;"2022-06-05";0;"1510";3;0;9;1;1;2;508;0;0;1;3200;2;1;01;1;1;1;1;3;0;0;00;1;01;00;;3;47;"17";1;0;1;0;1;5;3000;2;1;1;"-856451,867";"-1012003,526";"-856451,867";"-1012003,526";"-856449,713";"-1011998,147";"KARLOVYVARY-HORY";"";"";"místníkomunikace";"";"897936";"";"Souhlasnýsesmìremúseku";"Pomalý";"551651";"";"GN_V0.1UIR-ADR_410";"1"
"190306220476";6;;"2022-06-05";0;"1815";9;0;0;1;2;9;508;0;0;1;10;2;1;01;1;6;1;1;8;0;0;00;3;01;00;;13;00;"";1;0;0;0;1;5;10;8;5;1;"-848603,47";"-1002293,677";"-848603,47";"-1002293,677";"-848600,544";"-1002286,948";"Hroznìtín";"Školní";"";"místníkomunikace";"";"798994";"";"Souhlasnýsesmìremúseku";"Pomalý";"555185";"182958";"GN_V0.1UIR-ADR_410";"1"
"190306220477";1;6;"2022-06-05";0;"2200";5;0;0;2;4;0;100;0;0;0;250;2;3;01;4;7;1;2;1;0;0;00;3;01;00;;3;02;"07";1;0;1;0;1;3;200;2;3;1;"-846936,617";"-1012059,528";"-846936,617";"-1012059,528";"-846933,573";"-1012059,858";"";"";"";"silnice1.tøídy";"6";"1669897";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"";"GN_V0.1UIR-ADR_410";"2"
"190306220478";6;;"2022-06-06";1;"0315";2;0;0;2;1;4;508;0;0;0;300;2;1;01;1;4;2;0;8;0;0;10;1;02;00;;3;07;"09";1;0;1;0;1;5;200;2;3;1;"-849940,849";"-1010914,892";"-849963,876";"-1010927,209";"-849964,602";"-1010927,056";"KARLOVYVARY";"Bulharská";"";"místníkomunikace";"";"191681";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"183857";"GN_V0.1UIR-ADR_410";"1"
"190306220479";1;6;"2022-06-06";1;"0960";2;0;0;1;1;2;508;0;0;2;1400;2;1;01;1;1;1;3;1;0;0;05;1;02;00;;3;32;"02";1;0;1;1;1;1;200;3;2;1;"-853199,517";"-1010714,411";"-853199,517";"-1010714,411";"-853202,328";"-1010711,825";"";"";"";"silnice1.tøídy";"6";"3563115";"";"Souhlasnýsesmìremúseku";"Pomalý";"554961";"186171";"GN_V0.1UIR-ADR_410";"2"
"190306220480";3;2087;"2022-06-06";1;"1558";1;2;0;2;1;2;501;0;0;0;850;2;1;01;1;1;1;1;1;0;0;00;3;02;00;;3;04;"15";3;0;1;0;1;1;500;2;1;1;"-849941,063";"-1015953,03";"-849941,063";"-1015953,03";"-849939,32";"-1015951,287";"";"";"";"silnice3.tøídy";"2087";"1668082";"";"Opaènýkesmìruúseku";"Pomalý";"555258";"";"GN_V0.1UIR-ADR_410";"2"
"190306220481";6;;"2022-06-05";0;"2560";2;0;0;2;1;0;508;0;0;0;300;2;1;01;1;1;1;1;2;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-858542,284";"-999221,189";"-858532,106";"-999227,617";"-858531,162";"-999228,912";"Nejdek";"Poštovní";"";"místníkomunikace";"";"164888";"";"Opaènýkesmìruúseku";"Pomalý";"555380";"187411";"GN_V0.1UIR-ADR_410";"1"
