"010044224179";0;8;"2022-07-31";0;"2330";5;0;0;2;4;0;100;0;0;0;850;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;26;"22";1;0;1;0;1;1;800;3;1;1;"-760215,339";"-996995,591";"-760215,339";"-996995,591";"";"";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
"010044224180";0;8;"2022-08-01";1;"1330";3;0;4;2;1;2;508;0;0;0;500;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;5;35;"05";3;0;1;0;1;3;100;3;1;1;"-752284,962";"-1005532,8";"-752284,962";"-1005532,8";"-752273,741";"-1005529,568";"";"";"";"dálnice";"D8";"3069847";"";"Souhlasnısesmìremúseku";"Pomalı";"565474";"";"GN_V0.1UIR-ADR_410";"2"
"010044224184";0;8;"2022-08-07";0;"2345";5;0;0;2;4;0;100;0;0;0;450;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;02;"19";1;0;1;0;1;1;400;3;1;1;"-753691,213";"-1002814,031";"-753691,213";"-1002814,031";"-753693,272";"-1002815,715";"";"";"";"dálnice";"D8";"709637";"";"Souhlasnısesmìremúseku";"Pomalı";"565342";"";"GN_V0.1UIR-ADR_410";"2"
"010044224185";0;8;"2022-08-08";1;"0455";3;0;9;2;1;2;508;0;0;0;5050;2;1;01;1;6;1;3;1;0;0;00;1;01;00;;3;02;"16";9;0;1;0;1;3;2500;2;1;1;"-751313,076";"-1008079,064";"-751313,076";"-1008079,064";"-751320,809";"-1008084,322";"";"";"";"místníkomunikace";"";"2542431";"";"";"Pomalı";"565032";"";"GN_V0.1UIR-ADR_410";"2"
"010044224187";0;8;"2022-08-12";5;"1406";3;0;4;2;1;2;508;0;0;0;1200;2;1;01;1;1;1;3;3;0;0;00;1;01;00;;3;32;"15";9;0;0;0;1;3;1000;2;1;1;"-760437,717";"-996715,06";"-760437,717";"-996715,06";"";"";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
"010044224188";0;8;"2022-08-13";6;"1425";5;0;0;2;4;0;100;0;0;0;750;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;12;"98";9;0;1;1;1;1;700;2;1;1;"-753416,6";"-1003169,258";"-753416,6";"-1003169,258";"-753417,079";"-1003169,61";"";"";"";"dálnice";"D8";"709637";"";"Souhlasnısesmìremúseku";"Pomalı";"565342";"";"GN_V0.1UIR-ADR_410";"2"
"010044224197";0;8;"2022-08-29";1;"1710";1;2;0;2;1;2;305;0;0;0;200;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;7;40;"21";9;0;1;0;1;1;0;3;1;1;"-756746,855";"-1001150,472";"-756746,855";"-1001150,472";"";"";"";"";"";"";"";"";"";"";"";"";"";"GN_V0.1UIR-ADR_410";"2"
"010322220251";3;23927;"2022-09-03";6;"1160";9;0;0;2;1;2;201;0;0;0;510;2;1;01;1;1;1;1;1;0;0;00;3;1;00;;3;39;"11";3;0;1;0;1;1;500;2;1;1;"-1013529";"-758530";"-1013529";"-758530";"";"";"Kmetinìves";"";"-1";"silnice 3.tøídy";"23927";"";"";"";"";"532479";"";"";"2"
"011220227115";2;229;"2022-05-18";3;"2560";5;0;0;2;4;0;100;0;0;0;100;2;1;01;1;1;1;1;1;0;0;00;1;1;00;;5;13;"17";3;0;0;0;1;1;100;2;1;1;"-1020287";"-787455";"-1020287";"-787455";"";"";"TØEBOC";"";"-1";"silnice 2.tøídy";"229";"";"";"";"";"542504";"";"";"2"
"011222225196";3;22919;"2022-09-08";4;"2060";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;6;1;1;1;0;0;00;1;1;00;;3;39;"12";1;0;1;0;1;3;200;3;1;1;"-1021170";"-789536";"-1021170";"-789536";"";"";"MUTÌJOVICE";"";"-1";"silnice 3.tøídy";"22919";"";"";"";"";"542121";"";"";"2"
"011227227096";2;227;"2022-11-08";2;"1610";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;1;1;1;1;0;0;00;1;1;00;;3;31;"17";3;1;0;0;1;1;500;4;1;1;"-1021554";"-797713";"-1021554";"-797713";"";"";"MÌCHOLUPY";"";"-1";"silnice 2.tøídy";"227";"";"";"";"";"566454";"";"";"2"
"011228220496";1;27;"2022-11-12";6;"0525";5;0;0;2;4;0;100;0;0;0;400;2;1;01;1;6;1;1;1;0;0;00;1;1;00;;5;47;"12";8;0;0;0;1;3;400;3;1;1;"-1025265";"-807625";"-1025265";"-807625";"";"";"KRYRY";"";"-1";"silnice 1.tøídy";"27";"";"";"";"";"566314";"";"";"2"
"014422220274";0;8;"2022-09-03";6;"1105";1;4;0;2;1;2;508;0;0;0;800;2;1;01;1;1;1;3;1;0;0;00;1;2;00;;3;39;"05";3;0;1;1;1;1;400;2;1;1;"-995932";"-760809";"-995932";"-760809";"";"";"SIØEJOVICE";"";"-1";"dálnice";"8";"";"";"";"";"565598";"";"";"2"
"014422228511";0;8;"2022-09-12";1;"2560";1;2;0;2;1;0;508;0;0;0;100;2;1;01;1;4;1;0;0;0;0;00;1;2;00;;17;;"";;;;;;0;0;;;;"-996326";"-760635";"-996326";"-760635";"";"";"SIØEJOVICE";"";"-1";"dálnice";"08";"";"";"";"";"565598";"";"";"2"
"014423220081";0;8;"2022-09-14";3;"1640";3;0;9;2;1;2;202;0;0;0;750;2;3;01;3;3;1;3;4;0;0;00;1;1;00;;7;26;"12";9;1;1;0;1;1;600;3;1;1;"-1006974";"-751790";"-1006974";"-751790";"";"";"KLENEÈ";"";"";"dálnice";"8";"";"";"";"";"565032";"";"";"2"
"014423220437";0;8;"2022-09-14";3;"1960";1;4;0;2;1;2;503;0;0;0;6200;1;1;01;1;1;1;3;1;0;0;00;1;2;00;;7;40;"19";6;0;1;1;1;1;5000;3;1;1;"-1007135";"-751800";"-1007135";"-751800";"";"";"KLENEÈ";"";"";"dálnice";"8";"";"";"";"";"565032";"";"";"2"
"014423224442";6;;"2022-09-20";2;"0035";3;0;9;2;1;0;504;0;0;0;100;3;1;01;1;4;1;0;0;0;0;00;1;1;00;;6;26;"10";9;0;1;0;1;5;0;3;1;1;"-996409";"-760563";"-996409";"-760563";"";"";"KEBLICE";"";"-1";"komunikace místní";"";"";"";"";"";"565016";"";"";"2"
"014424220625";0;8;"2022-09-26";1;"1340";3;0;3;2;1;2;511;0;0;0;360;2;1;01;1;1;1;3;3;0;0;00;1;1;00;;6;40;"16";9;0;1;0;1;3;10;3;1;1;"-1001013";"-757132";"-1001013";"-757132";"";"";"Brozany nad Ohøí";"";"-1";"dálnice";"8";"";"";"";"";"564621";"";"";"2"
"014424222725";6;8;"2022-09-29";4;"1135";3;0;9;2;1;2;504;0;0;0;200;2;1;01;1;1;1;3;1;0;0;00;1;1;00;;3;04;"10";3;0;1;0;1;5;100;2;1;1;"-996382";"-760522";"-996382";"-760522";"";"";"KEBLICE";"";"";"komunikace místní";"08";"";"";"";"";"565016";"";"";"2"
"014424224146";0;8;"2022-10-01";6;"0720";3;0;4;2;1;2;508;0;0;0;1500;2;1;01;1;1;1;3;1;0;0;00;1;1;00;;3;02;"03";9;0;1;1;1;1;500;2;1;1;"-1008548";"-750980";"-1008548";"-750980";"";"";"KLENEÈ";"";"-1";"dálnice";"8";"";"";"";"";"565032";"";"";"2"
"014424227319";0;8;"2022-10-05";3;"0140";3;0;4;2;1;2;508;0;0;0;600;2;1;01;1;6;1;3;1;0;0;00;1;1;00;;3;31;"07";9;0;1;0;1;3;600;4;1;1;"-1009347";"-750632";"-1009347";"-750632";"";"";"VRAKOV";"";"";"dálnice";"8";"";"";"";"";"565881";"";"";"2"
"014425222459";6;8;"2022-10-10";1;"2125";3;0;9;2;1;2;508;0;0;0;10;1;1;01;1;4;1;0;0;0;5;09;1;1;00;;3;35;"20";9;0;1;0;1;5;0;2;1;1;"-996383";"-760525";"-996383";"-760525";"";"";"KEBLICE";"";"";"komunikace místní";"08";"";"";"";"";"565016";"";"";"2"
"014425224340";0;8;"2022-10-12";3;"1540";1;2;0;2;1;2;305;0;0;0;700;2;1;01;1;1;1;3;1;0;0;00;1;2;00;;6;26;"01";3;0;1;0;1;3;0;3;1;1;"-1001495";"-755770";"-1001495";"-755770";"";"";"Nové Dvory";"";"-1";"dálnice";"8";"";"";"";"";"565342";"";"";"2"
"014425228463";0;8;"2022-10-17";1;"2145";1;2;0;2;1;2;508;0;0;0;4200;2;1;01;2;3;1;3;1;0;0;00;1;2;00;;3;39;"05";3;0;1;0;1;3;500;2;1;1;"-993475";"-762476";"-993475";"-762476";"";"";"SULEJOVICE";"";"";"dálnice";"8";"";"";"";"";"565695";"";"";"2"
"014426222260";0;8;"2022-10-21";5;"1845";3;0;4;2;1;2;204;0;0;0;1200;2;3;12;3;6;1;3;1;0;0;00;1;1;00;;3;04;"01";1;1;1;0;1;3;300;2;1;1;"-1007508";"-751640";"-1007508";"-751640";"";"";"KLENEÈ";"";"";"dálnice";"8";"";"";"";"";"565032";"";"";"2"
"014426223441";0;8;"2022-10-24";1;"0650";1;4;0;1;1;2;201;0;0;1;6450;2;3;01;2;3;1;3;1;0;0;00;1;2;00;;3;07;"17";1;0;1;0;1;3;2000;3;1;1;"-1001390";"-756122";"-1001390";"-756122";"";"";"Brozany nad Ohøí";"";"-1";"dálnice";"8";"";"";"";"";"564621";"";"";"2"
"014426227056";0;8;"2022-10-27";4;"1130";2;0;0;1;1;2;202;0;0;1;10000;2;1;01;2;3;1;3;1;0;0;00;1;2;00;;7;26;"18";9;0;1;1;1;3;5000;3;1;1;"-998613";"-759118";"-998613";"-759118";"";"";"ROCHOV";"";"";"dálnice";"8";"";"";"";"";"565547";"";"";"2"
"014427222794";0;8;"2022-11-03";4;"1015";1;4;0;2;1;2;504;0;0;0;1400;2;1;01;1;1;1;3;1;0;0;00;1;2;00;;7;48;"13";9;0;1;0;1;3;0;3;1;1;"-996342";"-760642";"-996342";"-760642";"";"";"Siøejovice";"";"-1";"dálnice";"08";"";"";"";"";"565598";"";"";"2"
"014427226662";0;8;"2022-11-08";2;"0855";0;0;0;2;0;2;100;0;0;0;200;2;;;;;;3;1;0;0;00;1;2;00;;7;48;"21";3;0;0;0;1;3;0;3;1;1;"-998657";"-759107";"-998657";"-759107";"";"";"ROCHOV";"";"-1";"dálnice";"8";"";"";"";"";"565547";"";"";"2"
"014427228558";0;8;"2022-11-09";3;"2005";1;2;0;1;1;0;508;0;0;2;200;1;3;01;3;7;1;3;1;0;0;00;1;2;00;;5;26;"16";3;0;0;0;1;1;0;3;1;1;"-995879";"-760830";"-995879";"-760830";"";"";"SIØEJOVICE";"";"-1";"dálnice";"8";"";"";"";"";"565598";"";"";"2"
"014428220497";0;8;"2022-11-12";6;"0055";1;1;0;1;1;3;508;0;1;3;2850;2;3;01;2;7;1;3;1;0;0;00;1;2;00;;3;39;"08";1;1;1;0;1;3;800;3;4;1;"-999728";"-758638";"-999728";"-758638";"";"";"ROCHOV";"";"";"dálnice";"8";"";"";"";"";"565547";"";"";"2"
"014428221284";0;8;"2022-11-13";0;"2225";0;0;0;2;7;0;609;0;0;0;1600;2;3;01;1;6;1;3;1;0;0;00;1;3;00;;7;10;"16";6;0;1;0;1;1;0;3;4;1;"-996767";"-760373";"-996767";"-760373";"";"";"KEBLICE";"";"";"dálnice";"8";"";"";"";"";"565016";"";"";"2"
"014428222278";0;8;"2022-11-14";1;"1325";1;4;0;2;1;2;508;0;0;0;2500;2;1;01;1;1;1;3;1;0;0;00;1;2;00;;3;47;"10";3;0;1;1;1;1;2000;2;1;1;"-1001758";"-755078";"-1001758";"-755078";"";"";"Nové Dvory";"";"-1";"dálnice";"8";"";"";"";"";"565342";"";"";"2"
"014428225823";0;8;"2022-11-19";6;"0235";3;0;4;2;1;2;508;0;0;0;4450;2;3;01;1;6;1;3;1;0;0;00;1;1;00;;7;48;"15";9;0;1;0;1;1;500;3;1;1;"-998345";"-759187";"-998345";"-759187";"";"";"ROCHOV";"";"";"dálnice";"8";"";"";"";"";"565547";"";"";"2"
"014428229543";0;8;"2022-11-23";3;"1610";3;0;4;2;1;2;203;0;0;0;550;2;1;01;1;6;1;3;1;0;0;00;1;1;00;;3;08;"05";1;1;0;0;1;1;300;2;1;1;"-994466";"-761336";"-994466";"-761336";"";"";"LOVOSICE";"";"-1";"dálnice";"8";"";"";"";"";"565229";"";"";"2"
"014428229551";0;8;"2022-11-23";3;"1615";1;4;0;1;1;2;503;0;0;1;2000;2;1;01;1;6;1;3;1;0;0;00;1;2;00;;3;26;"19";1;0;1;0;1;1;1000;2;1;1;"-994455";"-761341";"-994455";"-761341";"";"";"LOVOSICE";"";"";"dálnice";"8";"";"";"";"";"565229";"";"";"2"
"014429220504";0;8;"2022-11-24";4;"0653";3;0;3;1;1;2;204;0;0;1;1300;2;3;01;2;3;1;3;1;0;0;00;1;1;00;;3;39;"19";3;1;1;0;1;1;800;2;1;1;"-994771";"-761175";"-994771";"-761175";"";"";"Lovosice";"";"-1";"dálnice";"8";"";"";"";"";"565229";"";"";"2"
"014429225470";0;8;"2022-12-01";4;"0660";1;4;0;1;1;2;311;0;0;1;1300;2;3;01;1;6;1;3;1;1;0;00;1;2;00;;3;47;"19";3;0;1;0;1;3;500;2;1;1;"-995414";"-760983";"-995414";"-760983";"";"";"Lukavec";"";"-1";"dálnice";"8";"";"";"";"";"565237";"";"";"2"
"014430221972";0;8;"2022-12-09";5;"0835";1;2;0;2;1;2;508;0;0;0;500;2;3;01;1;1;1;3;1;0;0;00;1;2;00;;3;39;"22";3;0;1;0;1;3;300;2;1;1;"-1006967";"-751882";"-1006967";"-751882";"";"";"Kleneè";"";"-1";"dálnice";"8";"";"";"";"";"565032";"";"";"2"
"014430222589";0;8;"2022-12-09";5;"1755";2;0;0;2;1;2;508;0;0;0;2000;2;3;01;1;6;1;3;2;0;0;00;1;2;00;;7;35;"09";9;0;1;0;1;1;800;3;1;1;"-1009451";"-750583";"-1009451";"-750583";"";"";"VRAKOV";"";"";"dálnice";"8";"";"";"";"";"565881";"";"";"2"
"014431224017";0;8;"2022-12-16";5;"1245";2;0;0;2;1;2;508;0;0;0;900;2;1;01;1;1;1;3;0;0;0;00;1;2;00;;7;48;"19";6;0;0;0;1;1;0;3;1;1;"-996340";"-760641";"-996340";"-760641";"";"";"SIØEJOVICE";"";"";"dálnice";"8";"";"";"";"";"565598";"";"";"2"
"040040220001";0;8;"2022-01-03";1;"0500";3;0;5;2;1;2;202;0;0;0;1300;2;3;01;0;6;1;3;1;0;0;00;1;03;00;;3;31;"11";1;0;1;0;1;1;400;2;1;1;"-765047,343";"-975071,274";"-765047,343";"-975071,274";"-765050,629";"-975071,887";"";"";"";"dálnice";"D8";"1436091";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"617342";"GN_V0.1UIR-ADR_410";"2"
"040040220002";0;8;"2022-01-03";1;"2230";9;0;0;2;1;2;508;0;0;0;1600;2;3;01;4;6;1;1;1;0;0;00;3;01;00;;3;42;"21";1;0;1;0;1;3;1500;2;2;1;"";"";"-765331,959";"-974752,643";"-765333,04";"-974752,661";"";"";"";"dálnice";"D8";"3727693";"";"Opaènıkesmìruúseku";"Pomalı";"568015";"";"GN_V0.1UIR-ADR_410";"2"
"040040220003";0;8;"2022-01-09";0;"0060";9;0;0;1;1;9;508;1;0;0;1250;2;3;01;6;6;1;3;1;0;0;00;1;01;00;;3;27;"12";9;0;2;1;3;1;1000;0;5;1;"";"";"-764819,205";"-988248,497";"-764821,559";"-988245,763";"";"";"";"dálnice";"D8";"3198328";"";"Souhlasnısesmìremúseku";"Pomalı";"564958";"";"GN_V0.1UIR-ADR_410";"2"
"040040220004";6;;"2022-01-01";6;"2560";3;0;9;2;1;0;209;0;0;0;30;5;8;01;1;1;1;0;0;0;0;00;3;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-764761,27";"-984063,954";"-764761,719";"-984064,617";"";"";"";"místníkomunikace";"";"3198373";"";"";"Pomalı";"568201";"";"GN_V0.1UIR-ADR_410";"2"
"040040220005";6;;"2022-01-01";6;"2560";3;0;9;2;1;0;209;0;0;0;30;5;8;01;1;1;1;0;0;0;0;00;3;01;00;;17;;"XX";;;;;;;0;;;;"";"";"-764937,507";"-983968,975";"-764937,617";"-983969,213";"";"";"";"místníkomunikace";"";"3198373";"";"";"Pomalı";"568201";"";"GN_V0.1UIR-ADR_410";"2"
"040040220006";0;8;"2022-01-13";4;"1040";3;0;4;2;1;2;204;0;0;0;310;2;3;01;1;1;1;3;1;0;0;05;2;01;00;;3;04;"12";1;1;1;0;1;3;300;2;1;1;"";"";"-764360,472";"-977347,693";"-764358,305";"-977348,143";"";"";"";"dálnice";"D8";"733299";"";"Souhlasnısesmìremúseku";"Pomalı";"553697";"";"GN_V0.1UIR-ADR_410";"2"
"040040220007";0;8;"2022-01-17";1;"1800";3;0;4;2;7;0;613;0;0;0;700;2;3;01;1;6;1;3;1;0;0;00;1;01;00;;4;99;"21";1;0;1;0;1;3;0;3;1;1;"";"";"-766451,456";"-971846,208";"-766450,115";"-971846,542";"";"";"";"dálnice";"D8";"2251550";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"";"GN_V0.1UIR-ADR_410";"2"
"040040220008";0;8;"2022-01-18";2;"0855";3;0;4;2;1;2;508;0;0;0;1600;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;4;26;"08";9;0;1;0;1;3;1000;3;2;1;"";"";"-765559,478";"-990774,928";"-765553,443";"-990770,905";"";"";"";"dálnice";"D8";"3666370";"";"Souhlasnısesmìremúseku";"Pomalı";"565849";"";"GN_V0.1UIR-ADR_410";"2"
"040040220009";0;8;"2022-01-19";3;"1230";3;0;4;2;1;2;508;0;0;0;300;2;1;01;1;1;1;3;0;0;0;00;1;01;00;;3;13;"06";9;0;1;0;1;3;200;2;1;1;"";"";"-765010,654";"-963072,226";"-765012,711";"-963074,82";"";"";"";"dálnice";"D8";"3531884";"";"Souhlasnısesmìremúseku";"Pomalı";"568147";"";"GN_V0.1UIR-ADR_410";"2"
"040040220010";0;8;"2022-01-23";0;"1030";1;2;0;2;1;2;204;0;0;0;2170;2;3;01;1;1;1;3;1;0;0;00;1;02;00;;3;47;"18";9;1;1;0;1;3;2000;3;1;1;"";"";"-764288,81";"-992178,688";"-764287,162";"-992177,194";"";"";"";"dálnice";"D8";"3069825";"";"Souhlasnısesmìremúseku";"Pomalı";"565865";"";"GN_V0.1UIR-ADR_410";"2"
"040040220011";0;8;"2022-01-25";2;"0650";1;4;0;2;1;2;508;0;0;0;900;2;3;01;1;6;1;3;0;0;0;00;1;02;00;;3;47;"18";1;0;1;0;1;1;500;2;1;1;"-767580,38";"-980449,175";"-764084,822";"-977071,571";"-764091,79";"-977067,948";"";"";"";"dálnice";"D8";"3727688";"";"Souhlasnısesmìremúseku";"Pomalı";"553697";"";"GN_V0.1UIR-ADR_410";"2"
"040040220012";0;8;"2022-01-26";3;"2315";3;0;5;2;1;2;202;0;0;0;500;2;1;01;0;6;1;3;1;0;0;00;1;01;00;;3;39;"15";9;0;1;0;1;3;500;3;1;1;"-764000,514";"-986775,792";"-764000,514";"-986775,792";"-764016,99";"-986762,311";"";"";"";"místníkomunikace";"";"3198345";"";"";"Pomalı";"565458";"";"GN_V0.1UIR-ADR_410";"2"
"040040220013";0;8;"2022-01-27";4;"0810";3;0;5;2;1;2;516;0;0;0;500;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;26;"17";3;0;1;0;1;3;500;2;1;1;"-764629,099";"-978688,19";"-764629,099";"-978688,19";"-764621,497";"-978689,715";"";"";"";"dálnice";"D8";"1306468";"";"Souhlasnısesmìremúseku";"Pomalı";"553697";"";"GN_V0.1UIR-ADR_410";"2"
"040040220014";0;8;"2022-01-28";5;"0300";5;0;0;2;4;0;100;0;0;0;180;2;3;12;3;6;1;3;1;0;0;00;1;01;00;;7;10;"19";3;0;1;0;1;3;100;3;1;1;"";"";"-765833,852";"-989974,509";"-765838,632";"-989975,003";"";"";"";"dálnice";"D8";"3548221";"";"Souhlasnısesmìremúseku";"Pomalı";"565849";"";"GN_V0.1UIR-ADR_410";"2"
"040040220015";0;8;"2022-01-29";6;"1135";1;1;0;2;1;2;204;0;0;0;3250;2;3;01;4;3;1;3;1;0;0;00;1;02;00;;3;26;"19";9;1;1;0;1;1;2000;2;1;1;"";"";"-765914,308";"-973788,648";"-765912,678";"-973787,67";"";"";"";"dálnice";"D8";"832341";"";"Souhlasnısesmìremúseku";"Pomalı";"568007";"";"GN_V0.1UIR-ADR_410";"2"
"040040220016";6;;"2022-02-04";5;"0950";3;0;9;2;1;2;508;0;0;0;50;2;3;01;1;1;1;0;1;0;0;00;1;01;00;;3;39;"20";12;0;1;0;1;5;50;2;1;1;"";"";"-763180,247";"-972814,943";"-763180,216";"-972814,892";"ÚSTÍNADLABEM-MÌSTO";"NaKohoutì";"";"místníkomunikace";"";"733018";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"619108";"GN_V0.1UIR-ADR_410";"1"
"040040220017";1;63;"2022-02-07";1;"1700";1;4;0;2;1;2;503;0;0;0;1350;2;3;01;5;1;1;3;1;0;0;00;1;02;00;;3;47;"07";0;0;1;0;1;3;750;2;1;1;"";"";"-769323,643";"-980199,475";"-769323,595";"-980201,134";"";"";"";"silnice1.tøídy";"63";"1591812";"";"Souhlasnısesmìremúseku";"Pomalı";"567809";"";"GN_V0.1UIR-ADR_410";"2"
"040040220018";6;;"2022-02-08";2;"1850";3;0;9;2;1;2;502;0;0;0;250;2;3;01;1;4;1;0;0;0;0;09;1;01;00;;7;26;"19";9;0;1;0;1;5;150;4;1;1;"";"";"-764928,162";"-969757,891";"-764927,941";"-969759,631";"";"";"";"místníkomunikace";"";"3695572";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"";"GN_V0.1UIR-ADR_410";"2"
"040040220019";0;8;"2022-02-09";3;"0700";3;0;9;2;1;2;508;0;0;0;300;2;3;01;1;2;1;0;1;0;0;09;1;01;00;;7;10;"12";9;0;1;0;1;1;300;3;1;1;"";"";"-764929,367";"-969755,942";"-764928,883";"-969759,751";"";"";"";"místníkomunikace";"";"3695572";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"";"GN_V0.1UIR-ADR_410";"2"
"040040220020";6;;"2022-02-15";2;"1460";2;0;0;2;1;0;502;0;0;0;100;2;1;01;1;1;1;0;0;0;0;09;2;02;00;;7;48;"19";9;0;1;0;1;5;0;0;1;1;"";"";"-764870,257";"-969640,967";"-764869,915";"-969640,906";"";"";"";"místníkomunikace";"";"3695529";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"";"GN_V0.1UIR-ADR_410";"2"
"040040220021";0;8;"2022-02-19";6;"1100";3;0;4;2;1;2;203;0;0;0;900;2;1;01;7;1;1;3;1;0;0;00;1;01;00;;4;47;"98";1;1;1;0;1;3;500;3;1;1;"-764435,359";"-977723,127";"-764435,359";"-977723,127";"-764431,824";"-977723,804";"";"";"";"dálnice";"D8";"1306456";"";"Souhlasnısesmìremúseku";"Pomalı";"553697";"";"GN_V0.1UIR-ADR_410";"2"
"040040220022";1;63;"2022-02-20";0;"1440";3;0;9;2;1;2;204;0;0;0;450;2;3;01;4;1;1;3;1;0;0;00;1;01;00;;3;07;"12";2;1;1;0;1;3;350;2;1;1;"-769842,816";"-979996,784";"-769842,816";"-979996,784";"-769845,405";"-980000,425";"";"";"";"silnice1.tøídy";"63";"3719083";"";"Souhlasnısesmìremúseku";"Pomalı";"567809";"";"GN_V0.1UIR-ADR_410";"2"
"040040220023";6;;"2022-02-23";3;"1400";3;0;9;2;1;2;508;0;0;0;2820;2;1;01;1;1;1;0;8;0;0;09;1;01;00;;7;48;"13";3;0;1;1;1;5;300;3;1;1;"";"";"-764923,064";"-969764,934";"-764923,046";"-969765,061";"";"";"";"místníkomunikace";"";"3695569";"";"Souhlasnısesmìremúseku";"Pomalı";"554804";"";"GN_V0.1UIR-ADR_410";"2"
"040040220024";1;63;"2022-02-23";3;"1543";1;2;0;2;1;2;303;0;0;0;1050;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;7;26;"15";3;0;1;0;1;1;0;3;1;1;"";"";"-772919,491";"-978764,616";"-772918,677";"-978762,964";"";"";"";"silnice1.tøídy";"63";"131956";"";"Souhlasnısesmìremúseku";"Pomalı";"567477";"";"GN_V0.1UIR-ADR_410";"2"
"040040220025";1;63;"2022-02-24";4;"0150";5;0;0;2;4;0;100;0;0;0;530;2;2;01;1;6;1;3;1;0;0;00;1;01;00;;3;47;"18";1;0;1;0;1;3;500;2;1;1;"";"";"-767831,954";"-980033,903";"-767831,882";"-980033,408";"";"";"";"silnice1.tøídy";"63";"3670448";"";"Souhlasnısesmìremúseku";"Pomalı";"568201";"";"GN_V0.1UIR-ADR_410";"2"
"040040220026";0;8;"2022-03-02";3;"0620";1;2;0;2;1;2;508;0;0;0;2050;2;1;01;1;2;1;3;1;0;0;00;1;02;00;;5;26;"20";3;0;1;0;1;3;2000;2;1;0;"";"";"-762249,673";"-968365,183";"-762253,12";"-968363,207";"";"";"";"dálnice";"D8";"3531882";"";"Souhlasnısesmìremúseku";"Pomalı";"568058";"";"GN_V0.1UIR-ADR_410";"2"
"040040220027";0;8;"2022-03-02";3;"1158";1;4;0;2;1;2;503;0;0;0;600;2;1;01;1;1;1;3;1;0;0;00;1;02;00;;3;39;"01";1;0;1;1;1;3;300;2;1;1;"";"";"-765759,568";"-990327,242";"-765764,374";"-990328,762";"";"";"";"dálnice";"D8";"3719913";"";"Souhlasnısesmìremúseku";"Pomalı";"565849";"";"GN_V0.1UIR-ADR_410";"2"
"040040220028";0;8;"2022-03-09";3;"1320";0;0;0;2;6;0;100;0;0;0;200;3;1;12;1;1;1;3;1;0;0;05;1;01;00;;7;62;"17";9;0;1;1;1;3;200;3;1;1;"";"";"-763948,108";"-964369,361";"-763948,701";"-964369,469";"";"";"";"dálnice";"D8";"832347";"";"Souhlasnısesmìremúseku";"Pomalı";"568147";"";"GN_V0.1UIR-ADR_410";"2"
"040040220029";0;8;"2022-03-18";5;"1320";1;4;0;2;1;2;508;0;0;0;550;2;1;01;1;1;1;0;1;0;0;00;3;02;00;;3;39;"10";1;0;1;0;1;1;500;3;1;1;"";"";"-767047,185";"-980777,776";"-767044,832";"-980779,245";"";"";"";"dálnice";"D8";"3557702";"";"Souhlasnısesmìremúseku";"Pomalı";"568201";"";"GN_V0.1UIR-ADR_410";"2"
"040040220030";0;8;"2022-03-19";6;"1445";3;0;4;2;1;0;508;0;0;0;510;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;13;"20";9;0;1;0;1;1;500;2;1;1;"-762688,487";"-968951,197";"-762688,487";"-968951,197";"-762698,578";"-968939,534";"";"";"";"dálnice";"D8";"3666717";"";"Souhlasnısesmìremúseku";"Pomalı";"568058";"";"GN_V0.1UIR-ADR_410";"2"
"040040220031";0;8;"2022-03-21";1;"1315";0;0;0;2;7;0;608;0;0;0;1000;2;1;01;1;1;1;3;1;0;0;00;2;01;00;;7;62;"20";2;0;0;0;1;1;500;3;1;1;"-765261,674";"-988537,892";"-765261,674";"-988537,892";"-765265,731";"-988531,817";"";"";"";"dálnice";"D8";"3198338";"";"Souhlasnısesmìremúseku";"Pomalı";"564958";"";"GN_V0.1UIR-ADR_410";"2"
"040040220032";0;8;"2022-03-28";1;"1215";3;0;4;2;1;2;508;0;0;0;880;2;1;01;1;1;1;3;1;0;0;00;1;01;00;;3;47;"03";9;0;1;0;1;3;800;3;2;1;"";"";"-765951,986";"-979892,665";"-765950,441";"-979895,112";"";"";"";"dálnice";"D8";"709133";"";"Souhlasnısesmìremúseku";"Pomalı";"568201";"";"GN_V0.1UIR-ADR_410";"2"
